store_id,category,name,price,unit,is_promo,collected_date
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Woodland Free Range Size 7 Eggs,7.79,10pk,1,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Woodland Free Range Grade 7 Eggs,5.49,6pk,1,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Woodland Free Range Size 6 Eggs,9.69,10pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Farmer Brown Cage-Free Barn Size 6 Eggs,8.49,12pk,1,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Sure As Eggs Mixed Grade Eggs,6.99,10pk,1,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Woodland Free Range Grade 6 Eggs,5.49,6pk,1,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Farmer Brown Barn Cage Free Size 7 Eggs,5.99,6pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Woodland Free Range Grade 8 Eggs,7.29,6pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Farmer Brown Fresh Colony Size 7 Eggs,5.79,6pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,New Day Free Range Mixed Grade Eggs,10.49,12pk,1,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Bowalley Free Range Size 6 Eggs,7.99,10pk,1,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Farmer Brown Barn Size 6 Eggs,15.49,18pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Farmer Brown Barn Cage Free Size 7 Eggs,16.99,18pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,BENZIE Free Range Mixed Size Eggs,9.49,12pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Betty's Barn Cage Free Barn Mixed Grade Eggs,7.29,10pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Golden Downs Organic Free Range Mixed Grade Eggs,12.99,12pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Farmer Brown Barn Cage Free Size 8 Eggs,10.29,10pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Zeagold Egg White Natural Protein,14.79,980ml,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Hen's Choice Cage Free Barn Eggs,9.89,12pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Quail Valley Free Range Kilo Pack Jumbo Eggs,14.79,15pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Egg,Old Fashion Egg Co Free Range Eggs,9.99,12pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Value Standard Milk,4.39,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Standard Milk,4.99,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Value Standard Milk,6.65,3l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Standard Milk,2.95,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Lite Milk,4.99,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Original Fresh Milk,5.59,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Value Trim Milk,4.39,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Original Fresh Milk,3.39,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Standard Milk,7.99,3l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Trim Milk,2.95,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Calci Smart Milk,6.29,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Trim Milk,4.99,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Lite Milk,2.95,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Original Fresh Milk,1.65,300ml,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Calci-Trim Fresh Milk,6.75,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Calci Smart Milk,3.55,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Calci-Trim Fresh Milk,3.65,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Lite Fresh Milk,5.59,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Original Fresh Milk,8.39,3l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Trim Fresh Milk,5.59,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Trim Fresh Milk,3.39,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Anchor A2 Blue Milk,7.49,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Value Trim Milk,6.65,3l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Lite Fresh Milk,3.39,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Farmhouse Fresh Full Cream Milk,6.89,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Pams Trim Milk,7.99,3l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Trim Fresh Milk,1.65,300ml,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Naturalea Organic Milk,4.89,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Farmhouse Fresh Full Cream Milk,3.79,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Cultured Buttermilk,5.15,600ml,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Meadow Fresh Organic Original Fresh Milk,7.49,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Lewis Road Creamery A2 Protein Homogenised Milk,7.29,1.5l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Anchor A2 Lite Milk,7.49,2l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Puhoi Valley Fresh Non Homogenised Non Organic Milk,6.79,1.5l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Lewis Road Creamery Homogenised Jersey Milk,6.75,1.5l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Lewis Road Creamery Non-Homogenised Jersey Milk,6.75,1.5l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Karikaas Cultured & Churned Buttermilk,6.85,1l,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Milk,Lewis Road Creamery Caramel Espresso Fresh Flavoured Milk,4.79,300ml,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Prime Beef Mince,20.49,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Premium Beef Mince,21.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Lamb Shoulder Chops,19.49,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Beef Rump Steak,28.29,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Beef Schnitzel,25.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Stir Fry Beef,28.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Diced Beef,28.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Lamb Leg Roast,23.89,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Beef Scotch Fillet Steak,42.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Beef Porterhouse Steak,36.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Lamb Loin Chops,28.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Wilson Hellaby Corned Silverside,17.89,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Mega Lamb Shoulder Chops,18.49,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Lamb Steak,34.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Beef Fillet Steak,63.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Beef Bolar Roast,26.49,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Lamb Butterfly Leg Roasts,40.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Beef Blade Steak,27.49,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Mega Beef Porterhouse Steak,35.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Beef Topside Steak,27.49,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Harris Farms Italian Shorts Beef Sausages,7.49,350g,1,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Beef Topside Roast,26.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Beef Chuck Steak,28.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Tenderised Beef Steak,27.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Lamb Shanks (Knuckles),19.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Beef Minute Steak,25.49,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Beef Cheeks,28.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Beef Rump Roast,27.29,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Beef Ribeye Steak On The Bone,39.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Mega Beef Blade Steak,26.49,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Mega Beef Chuck Stewing Steak,27.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,NZ Butterflied Lamb Shoulder,31.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Lamb Back Straps,53.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Beef Skirt Steak,23.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Fresh French Lamb Cutlets,51.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Mega Beef Topside Steak,26.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Beef Danish Roast,19.99,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Diced Lamb,40.49,kg,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Hellers Craft Ol Smokey Beef & Brisket Smashed Burgers,5.99,2pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,Hellers Craft Beef & Caramelised Onion Smashed Burgers,5.99,2pk,0,2025-04-07
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,Meat,First Light Wagyu Beef Brisket Manuka Smoked BBQ Wagyu Beef Brisket,18.99,350g,1,2025-04-07
