storeID,category,name,price,size,collected_date,promo
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Fresh Colony Size 7 Eggs,7.99,12ea,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Sure As Eggs Mixed Grade Eggs,7.29,10pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Woodland Free Range Size 7 Eggs,8.99,10pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Woodland Free Range Size 6 Eggs,6.99,10pk,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Cage-Free Barn Size 6 Eggs,8.99,12pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Fresh Colony Size 6 Eggs,7.99,12pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Woodland Free Range Size 6 Eggs,14.99,18pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Sure As Eggs Size 7 Eggs,7.49,10pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Fresh Colony Size 6 Eggs,11.79,18pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Quail Valley Free Range Mixed Grade Eggs,10.49,12pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Woodland Free Range Grade 6 Eggs,5.99,6pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Barn Size 6 Eggs,9.49,18pk,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Barn Cage Free Size 7 Eggs,5.49,6pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Bowalley Free Range Size 7 Eggs,8.99,10pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Bowalley Free Range Mixed Grade Eggs,7.49,10pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,New Day Free Range Mixed Grade Eggs,10.49,12pk,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Fresh Colony Size 8 Eggs,6.99,10pk,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Bowalley Free Range Size 6 Eggs,7.99,10pk,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Zealand Farms Free Range Animal Welfare Foods Mixed Grade Eggs,10.49,12pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Free Range Large Size 7 Eggs,11.29,12pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Fresh Colony Size 7 Eggs,5.29,6pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Cage-Free Barn Size 7 Eggs,8.79,12pk,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Woodland Free Range Grade 7 Eggs,6.49,6pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Pams Free Range Free Range Size 6 Eggs,9.49,12pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Woodland Free Range Grade 8 Eggs,6.99,6pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Ewing Cage Free Barn Mixed Grade Eggs,7.99,12pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Woodland Free Range Grade 8 Eggs,10.99,10pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Farmer Brown Fresh Colony Size 8 Eggs,5.29,6pk,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Pams Free Range Size 7 Eggs,5.79,6pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,New Day Free Range Size 7 Eggs,9.99,10pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Pams Free Range Mixed Grade Eggs,13.99,18pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Zeagold Egg White Natural Protein,13.95,980ml,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Zealand Farms Free Range Animal Welfare Foods Mixed Grade Eggs,5.49,6pk,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,New Day Free Range Mixed Grade Eggs,5.49,6pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Pams Free Range Size 8 Eggs,9.99,10pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Ewing Cage Free Barn Size 7 Eggs,8.49,12pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Better Eggs Mixed Free Range Eggs,9.99,12pk,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,Woodland Egg Whites,8.79,500g,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Egg,New Day Free Range Size 6 Eggs,15.79,18pk,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Value Standard Milk,4.29,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Value Standard Milk,6.55,3l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Original Fresh Milk,4.69,2l,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Value Trim Milk,4.29,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Pams Standard Milk,2.85,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Pams Standard Milk,4.95,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Original Fresh Milk,8.29,3l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Pams Standard Milk,7.89,3l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Original Fresh Milk,3.35,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Pams Trim Milk,2.85,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Pams Calci Smart Milk,6.19,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Lite Fresh Milk,4.69,2l,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Pams Lite Milk,2.85,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Trim Fresh Milk,4.69,2l,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Value Trim Milk,6.55,3l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Pams Trim Milk,4.95,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Calci-Trim Fresh Milk,6.65,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Pams Calci Smart Milk,3.45,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Farmhouse Fresh Full Cream Milk,6.79,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Anchor A2 Blue Milk,7.39,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Calci-Trim Fresh Milk,3.59,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Trim Fresh Milk,3.35,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Pams Trim Milk,7.89,3l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Lite Fresh Milk,3.35,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Original Milk,1.55,300ml,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Cultured Buttermilk,4.89,600ml,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Farmhouse Fresh Full Cream Milk,3.65,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Naturalea Organic Milk,4.65,1l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Organic Original Fresh Milk,7.39,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Puhoi Valley Fresh Non Homogenised Non Organic Milk,6.75,1.5l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Lewis Road Creamery A2 Protein Homogenised Milk,6.59,1.5l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Meadow Fresh Trim Milk,1.55,300ml,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Anchor Protein+ Lite Milk,6.49,2l,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Milk,Jones Family Farm A2 Milk,8.49,1.5l,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Prime Beef Mince,20.29,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Premium Beef Mince,21.99,kg,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Beef Rump Steak,27.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Lamb Leg Roast,22.49,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Lamb Shoulder Chops,18.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Beef Porterhouse Steak,34.69,kg,2025-04-06,1
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Beef Scotch Fillet Steak,42.79,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Beef Schnitzel,24.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Beef Soup Bones,5.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Lamb Loin Chops,27.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Crumbed Beef Schnitzel,24.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Beef Bones,5.69,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Beef Bolar Roast,23.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Lamb Steak,33.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Beef Chuck Steak,26.49,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Diced Beef,29.89,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Lamb Shanks (Knuckles),19.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Beef Fillet Steak,62.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Lamb Bones,7.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Point End Brisket,22.49,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Beef Topside Steak,26.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Beef Topside Roast,25.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Beef Shin Meat,23.49,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Cross Cut Beef Blade Steak,24.49,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Beef Ribeye Steak On The Bone,36.79,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Lamb Drumsticks,25.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Beef T Bone Steak,39.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Beef Shin On Bone,18.69,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Lamb Spare Ribs,19.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Unsliced Beef Fillet Steak,62.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Beef Skirt Steak,22.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Lamb Kidneys,28.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Green Meadows Angus Beef + Cheese Burgers,11.99,400g,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Diced Lamb,37.69,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,NZ Lamb Neck Chops,20.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Fresh French Lamb Cutlets,59.99,kg,2025-04-06,0
4a279605-eaa8-470d-bcd4-0a9e3c9ab43b,Meat,Harris Farms Beef and Pork Mince,10.45,500g,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Farmer Brown Fresh Colony Size 7 Eggs,7.99,12ea,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Sure As Eggs Mixed Grade Eggs,7.29,10pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Woodland Free Range Size 7 Eggs,6.99,10pk,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Farmer Brown Cage-Free Barn Size 6 Eggs,8.99,12pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Sure As Eggs Size 7 Eggs,7.49,10pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Bowalley Free Range Mixed Grade Eggs,7.49,10pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,New Day Free Range Mixed Grade Eggs,10.49,12pk,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Farmer Brown Fresh Colony Size 8 Eggs,6.99,10pk,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Bowalley Free Range Size 6 Eggs,7.99,10pk,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Zealand Farms Free Range Animal Welfare Foods Mixed Grade Eggs,8.99,12pk,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Farmer Brown Free Range Large Size 7 Eggs,11.29,12pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Farmer Brown Cage-Free Barn Size 7 Eggs,8.79,12pk,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Farmer Brown Free Range Mixed Grade Eggs,10.29,12pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Pams Free Range Free Range Size 6 Eggs,9.49,12pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Woodland Free Range Grade 8 Eggs,6.99,6pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Woodland Free Range Grade 8 Eggs,10.99,10pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Zeagold Egg White Natural Protein,13.95,980ml,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Zealand Farms Free Range Animal Welfare Foods Mixed Grade Eggs,5.99,6pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,New Day Free Range Mixed Grade Eggs,5.49,6pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Zealand Farms Free Range Size 7 Eco Eggs,7.99,10pk,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Zealand Farms Free Range Animal Welfare Mixed Grade Eggs,14.69,18pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Farmer Brown Barn Eggs Size 8,6.29,6pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Pams Free Range Size 6 Eggs,5.79,6pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Pams Free Range Size 8 Eggs,6.49,6pk,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Egg,Woodland Egg Whites,8.79,500g,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Value Standard Milk,4.29,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Value Standard Milk,6.55,3l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Original Fresh Milk,4.49,2l,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Value Trim Milk,4.29,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Standard Milk,2.85,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Lite Milk,4.95,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Standard Milk,4.95,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Original Fresh Milk,8.29,3l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Standard Milk,7.89,3l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Original Fresh Milk,3.35,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Trim Milk,2.85,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Calci Smart Milk,6.19,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Lite Fresh Milk,5.49,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Lite Milk,2.85,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Trim Fresh Milk,5.49,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Original Fresh Milk,1.55,300ml,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Value Trim Milk,6.55,3l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Trim Milk,4.95,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Calci-Trim Fresh Milk,6.65,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Calci Smart Milk,3.45,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Farmhouse Fresh Full Cream Milk,6.79,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Anchor A2 Blue Milk,7.39,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Calci-Trim Fresh Milk,3.59,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Trim Fresh Milk,3.35,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Pams Trim Milk,7.89,3l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Lite Fresh Milk,3.35,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Original Milk,1.55,300ml,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Cultured Buttermilk,4.89,600ml,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Farmhouse Fresh Full Cream Milk,3.65,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Trim Fresh Milk,1.55,300ml,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Naturalea Organic Milk,4.65,1l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Anchor A2 Lite Milk,7.39,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Meadow Fresh Organic Original Fresh Milk,7.39,2l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Puhoi Valley Fresh Non Homogenised Non Organic Milk,6.75,1.5l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Lewis Road Creamery A2 Protein Homogenised Milk,6.59,1.5l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Lewis Road Creamery Homogenised Jersey Milk,6.45,1.5l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Lewis Road Creamery Non-Homogenised Jersey Milk,6.45,1.5l,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Karikaas Cultured & Churned Buttermilk,6.55,1l,2025-04-06,0
