storeID,category,name,price,size,collected_date,promo
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Lewis Road Creamery Rocky Road Fresh Flavoured Milk,3.89,300ml,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Puhoi Valley Black Forest Milk with Real Chocolate,4.25,300ml,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Milk,Puhoi Valley Black Forest Milk With Real Chocolate,6.79,750ml,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Prime Beef Mince,20.29,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,NZ Premium Beef Mince,22.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Rump Steak,27.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Leg Roast,21.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Bulk Beef Steak Mince,19.29,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Shoulder Chops,18.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,NZ Beef Porterhouse Steak,34.69,kg,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Scotch Fillet Steak,42.79,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Bulk Lamb Shoulder Chops,17.29,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,NZ Beef Schnitzel,25.49,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Wilson Hellaby Corned Silverside,17.49,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Loin Chops,27.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Harris Farms Corned Silverside Beef,17.49,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Crumbed Beef Schnitzel,19.99,kg,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Bulk Beef Rump Steak,26.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,NZ Beef Bolar Roast,23.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Steak,33.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Bulk Porterhouse Steak,34.69,kg,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Bulk Beef Chuck Stewing Steak,24.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Mince,26.29,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Shanks (Knuckles),18.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Fillet Steak,49.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Rolled Rib Roast Plain,19.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,NZ Beef Topside Steak,26.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,NZ Beef Topside Roast,25.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Bulk Beef Schnitzel,24.49,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Bulk Beef Ribeye Steak,41.79,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,NZ Lambs Fry,13.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Bulk Beef Topside Steak,25.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Ribeye Steak On The Bone,36.79,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Danish Roast,19.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Drumsticks,25.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Hearts,12.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,New York Cut Beef Rump Steak,27.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,NZ Beef T Bone Steak,39.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Shin On Bone,19.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Minute Steak,24.49,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Kidneys,15.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Fast Fry Beef Porterhouse Steak,36.79,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Casserole Steak,20.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Lamb Semi-Boned Forequarter,25.99,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Angus Beef Rump,32.49,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Beef Trout,19.99,ea,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Point End Wagyu Brisket,28.49,kg,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Harmony Organic Beef Tallow,18.99,450g,2025-04-06,0
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Hellers Craft Ol Smokey Beef & Brisket Smashed Burgers,3.99,2pk,2025-04-06,1
61dd754e-8525-4b9e-9e08-173389eea8a8,Meat,Harmony Lamb & Herb Butterflied Leg,17.49,400g,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Sure As Eggs Mixed Grade Eggs,7.29,10pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Woodland Free Range Size 6 Eggs,8.69,10pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Farmer Brown Fresh Colony Size 6 Eggs,6.99,12pk,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Farmer Brown Fresh Colony Size 6 Eggs,11.79,18pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Quail Valley Free Range Mixed Grade Eggs,10.49,12pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Woodland Free Range Grade 6 Eggs,5.99,6pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Bowalley Free Range Mixed Grade Eggs,7.49,10pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Farmer Brown Fresh Colony Size 8 Eggs,6.99,10pk,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Bowalley Free Range Size 6 Eggs,7.99,10pk,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Farmer Brown Cage-Free Barn Size 7 Eggs,8.79,12pk,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Woodland Free Range Grade 7 Eggs,6.49,6pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Farmer Brown Barn Cage Free Size 7 Eggs,14.99,18pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Zeagold Egg White Natural Protein,13.95,980ml,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Henergy Cage-Free A Grade Size 7 Eggs,9.99,12pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Pams Cage-Free Size 6 Barn Eggs,8.49,12pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,Pams Cage-Free Size 7 Barn Eggs,8.99,12pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Egg,New Day Free Range Size 6 Eggs,15.79,18pk,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Value Standard Milk,4.29,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Value Standard Milk,6.55,3l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Original Fresh Milk,4.49,2l,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Value Trim Milk,4.29,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Standard Milk,2.85,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Lite Milk,4.95,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Standard Milk,4.95,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Original Fresh Milk,8.29,3l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Standard Milk,7.89,3l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Original Fresh Milk,3.35,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Trim Milk,2.85,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Calci Smart Milk,6.19,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Lite Fresh Milk,4.49,2l,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Lite Milk,2.85,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Trim Fresh Milk,4.49,2l,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Original Fresh Milk,1.55,300ml,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Value Trim Milk,6.55,3l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Trim Milk,4.95,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Calci-Trim Fresh Milk,6.65,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Calci Smart Milk,3.45,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Farmhouse Fresh Full Cream Milk,6.79,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Anchor A2 Blue Milk,7.39,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Calci-Trim Fresh Milk,3.59,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Trim Fresh Milk,3.35,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Pams Trim Milk,7.89,3l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Lite Fresh Milk,3.35,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Cultured Buttermilk,4.89,600ml,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Farmhouse Fresh Full Cream Milk,3.65,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Trim Fresh Milk,1.55,300ml,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Naturalea Organic Milk,4.65,1l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Meadow Fresh Organic Original Fresh Milk,7.39,2l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Puhoi Valley Fresh Non Homogenised Non Organic Milk,6.75,1.5l,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Puhoi Valley Black Forest Milk with Real Chocolate,4.25,300ml,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Milk,Puhoi Valley Black Forest Milk With Real Chocolate,6.49,750ml,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Prime Beef Mince,20.29,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Premium Beef Mince,24.29,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Beef Rump Steak,27.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Leg Roast,22.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Beef Porterhouse Steak,34.69,kg,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Vacuum Packed Whole Lamb Leg,22.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Beef Scotch Fillet Steak,42.79,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Beef Schnitzel,25.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,BBQ Lamb Shoulder Chops,18.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Wilson Hellaby Corned Silverside,17.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Loin Chops,27.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Crumbed Beef Schnitzel,25.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Beef Bolar Roast,23.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Steak,33.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Beef Chuck Steak,21.99,kg,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Stir Fry Beef,29.89,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Lamb Leg Chops,21.99,kg,2025-04-06,1
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Beef Blade Steak,26.29,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Mince,26.29,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Diced Beef,29.89,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Tenderised Beef Steak,28.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Beef Fillet Steak,62.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Point End Brisket,22.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Beef Topside Steak,26.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Beef Topside Roast,25.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Butterfly Leg Roasts,38.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Beef Shin Meat,23.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Harris Farms Italian Shorts Beef Sausages,8.25,350g,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Beef Ribeye Steak On The Bone,36.79,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Beef Danish Roast,18.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Whole Beef Ribeye,37.79,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Hearts,14.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Beef T Bone Steak,39.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Lamb Forequarter Roast,18.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Beef Cheeks,25.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Beef Short Ribs,24.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Frenched Lamb Rack,54.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Unsliced Beef Fillet Steak,62.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Wilson Hellaby Teriyaki Marinated Porterhouse Sirloin Beef,25.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Lamb Boneless Rolled Forquarter,28.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Beef Skirt Steak,22.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Kidneys,28.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Lamb Schnitzel,31.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Whole Beef Porterhouse,31.79,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Butterflied Lamb Shoulder,29.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Diced Lamb,37.69,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Ox Heart,8.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,NZ Ox Kidney,13.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Rump Roast,32.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Fresh French Lamb Cutlets,50.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Mini Lamb Roast,33.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Stirfry,33.49,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Lamb Ribeye Roast,32.99,kg,2025-04-06,0
8cd700ae-d96f-4761-bd7a-805d6b93536d,Meat,Point End Brisket Slices,23.49,kg,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Fresh Colony Size 7 Eggs,7.99,12ea,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Woodland Free Range Size 7 Eggs,8.99,10pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Woodland Free Range Size 6 Eggs,8.69,10pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Fresh Colony Size 6 Eggs,6.99,12pk,2025-04-06,1
be4c4780-218e-425a-a90f-63e21773572b,Egg,Woodland Free Range Size 6 Eggs,14.99,18pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Sure As Eggs Size 7 Eggs,7.49,10pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Fresh Colony Size 6 Eggs,9.99,18pk,2025-04-06,1
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Farm Fresh Colony Size 6 Eggs,12.99,20pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Quail Valley Free Range Mixed Grade Eggs,10.49,12pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Woodland Free Range Grade 6 Eggs,5.99,6pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Bowalley Free Range Size 7 Eggs,8.99,10pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,New Day Free Range Mixed Grade Eggs,10.49,12pk,2025-04-06,1
be4c4780-218e-425a-a90f-63e21773572b,Egg,Bowalley Free Range Size 6 Eggs,7.99,10pk,2025-04-06,1
be4c4780-218e-425a-a90f-63e21773572b,Egg,Zealand Farms Free Range Animal Welfare Foods Mixed Grade Eggs,8.99,12pk,2025-04-06,1
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Free Range Large Size 7 Eggs,11.29,12pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Fresh Colony Size 7 Eggs,5.29,6pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Cage-Free Barn Size 7 Eggs,8.79,12pk,2025-04-06,1
be4c4780-218e-425a-a90f-63e21773572b,Egg,Woodland Free Range Grade 7 Eggs,6.49,6pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Free Range Mixed Grade Eggs,10.29,12pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Fresh Colony Size 7 Eggs,12.99,18pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Woodland Free Range Grade 8 Eggs,3.99,6pk,2025-04-06,1
be4c4780-218e-425a-a90f-63e21773572b,Egg,Woodland Free Range Grade 8 Eggs,10.99,10pk,2025-04-06,0
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Fresh Colony Size 8 Eggs,5.29,6pk,2025-04-06,1
be4c4780-218e-425a-a90f-63e21773572b,Egg,Farmer Brown Barn Cage Free Size 7 Eggs,14.99,18pk,2025-04-06,0
